"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi03g00083",114,"Vitvi03g00083","Vitvi03g00083",2.2856442459927,0.627618351887315,1.61053846472106,-1.10164651974673,0.616738552653267,5.91522215873154,"9.89760847724952e-08      .","20 x 12","3 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g01313",115,"Vitvi01g01313","Vitvi01g01313",2.01206630945304,0.56449469078228,1.59893593101013,-1.1648225766048,0.655579911800156,6.55456318624554,"8.75501071639917e-09      .","20 x 12","1 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi13g01796",116,"Vitvi13g01796","Vitvi13g01796",1.5971103540776,0.798074734899367,1.59711011385807,-1.40953268159087,0.344126308783604,2.76710193350122,"0.00380642003983822      .","22 x 13","14 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi13g01065",117,"Vitvi13g01065","Vitvi13g01065",1.9876915614022,0.685965910652859,1.59036145145549,-1.92408982191131,0.473167479051514,4.0549916685017,"7.69616252622729e-05      .","17 x 14","13 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi02g00514",118,"Vitvi02g00514","",1.79034835084681,0.707847672527986,1.58951806435974,-1.43645019654624,0.690634936620203,7.20983653759491,"7.11102510209116e-10      .","20 x 13"," ",""
"Vitvi13g02159",119,"Vitvi13g02159","",1.16496810081002,0.780919840063799,1.58769287255765,-1.16496810081002,0.296957559122181,2.34789223092838,"0.0111870238072913      .","20 x 15"," ",""
"Vitvi07g02645",120,"Vitvi07g02645","Vitvi07g02645",2.53327540482421,0.56863643740704,1.58462888123232,-1.13996424224148,0.512632886028439,4.5076377939952,"1.65530991005358e-05      .","22 x 11","7 ","The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
"Vitvi02g00575",121,"Vitvi02g00575","Vitvi02g00575",1.38474495171023,0.600490248951068,1.58379900046202,-1.10997543761859,0.23247858140896,1.80461861334638,"0.03820898073076      .","24 x 13","2 ","Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."
"Vitvi08g02397",122,"Vitvi08g02397","Vitvi08g02397",0.670927021299791,0.660032101772497,1.58215328006553,-0.670927021299791,0.690651102769829,7.21015922073071,"7.10222103350588e-10      .","21 x 13","8 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi18g01919",123,"Vitvi18g01919","",0.571043297157753,0.614536444210656,1.58142548848006,-0.571043297157753,0.224177539509078,1.73670537437934,"0.0439205921107279      .","23 x 11"," ",""
"Vitvi14g03015",124,"Vitvi14g03015","Vitvi14g03015",1.84333651202783,1.09109643669823,1.58118061758335,-1.83068219901282,0.611410973300032,5.83340637858466,"1.34589925426809e-07      .","21 x 12","14 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi08g02251",125,"Vitvi08g02251","Vitvi08g02251",1.46002110442484,0.493855717121341,1.57679072710154,-1.36968536436753,0.404832906106831,3.34257716904519,"0.00073536449188194      .","19 x 16","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g00694",126,"Vitvi05g00694","Vitvi05g00694",2.4276247753153,0.517312489970925,1.57639183880752,-1.05563956104352,0.63845483967486,6.26280799421609,"2.65966346724156e-08      .","17 x 12","5 ","Binding to a metal ion."
"Vitvi18g02761",127,"Vitvi18g02761","Vitvi18g02761",1.16786883630788,0.9962609865954,1.56143823095603,-1.16786883630788,0.215718317735495,1.6679074040342,"0.0504096910269869      .","20 x 15","18 ","Binding to a metal ion."
"Vitvi01g01996",128,"Vitvi01g01996","",1.39992785817787,0.609663857807704,1.5543396897477,-1.21746317635099,0.665416425524637,6.73003332562494,"4.47638215383961e-09      .","18 x 14"," ",""
"Vitvi05g01825",129,"Vitvi05g01825","",1.78542810854771,0.671219946454343,1.55395341444776,-1.45844213626421,0.281098815187045,2.21141641246953,"0.0155162809933238      .","23 x 12"," ",""
"Vitvi09g02107",130,"Vitvi09g02107","Vitvi09g02107",1.05286688048437,0.495080304183749,1.55084406933684,-0.778097366392732,0.609625769074071,5.80627652573107,"1.49002217231242e-07      .","18 x 11","Un ","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"Vitvi00g01643",131,"Vitvi00g01643","",1.05320936865379,0.495041794894111,1.55050158116742,-0.77843985456215,0.60950101716338,5.80438593852294,"1.50061721493344e-07      .","18 x 11"," ",""
"Vitvi01g02086",132,"Vitvi01g02086","",1.28054500991583,0.602046036240851,1.5388301294428,-1.18588617824877,0.759884732390803,8.82537457298876,"1.49058543286174e-12      .","20 x 11"," ",""
"Vitvi10g00179",133,"Vitvi10g00179","Vitvi10g00179",1.4376667635728,0.788430616580805,1.52877355867654,-1.4206709584852,0.504554299062917,4.41207995074567,"2.30270401176957e-05      .","18 x 12","10 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi04g01103",134,"Vitvi04g01103","Vitvi04g01103",3.1034472460228,1.1037474659967,1.52629217283307,-2.64392613793245,0.241079381952881,1.87542430916847,"0.0329298109520391      .","23 x 12","4 ","Binding to a protein."
"Vitvi07g02570",135,"Vitvi07g02570","",0.771331546183769,0.420319174507316,1.52036174966328,-0.726025118842742,0.290242720231508,2.2898557622406,"0.0128757835277731      .","20 x 17"," ",""
"Vitvi18g03243",136,"Vitvi18g03243","",1.37904546629105,0.742388491575898,1.50581160608357,-1.37904546629105,0.490058491112143,4.24447036500965,"4.07941590948591e-05      .","19 x 14"," ",""
"Vitvi04g00432",137,"Vitvi04g00432","",2.23365330467588,1.00242469014673,1.49930956034617,-1.96366878755168,0.589098712227384,5.5040365876026,"4.59494104765312e-07      .","20 x 14"," ",""
"Vitvi10g00178",138,"Vitvi10g00178","Vitvi10g00178",0.785734926426645,0.732056056188137,1.49618022256192,-0.785734926426645,0.54048189497258,4.84996903156728,"4.96343169675839e-06      .","17 x 13","10 ","Binding to a chaperone protein, a class of proteins that bind to nascent or unfolded polypeptides and ensure correct folding or transport."
"Vitvi06g00843",139,"Vitvi06g00843","Vitvi06g00843",2.6263914180217,0.46004941742145,1.4954797887379,-1.25591529152179,0.646940066182837,6.40528356908278,"1.5470300596121e-08      .","17 x 12","6 ","Catalysis of the transport of a single molecular species across a membrane; transport is independent of the movement of any other molecular species."
"Vitvi00g01355",140,"Vitvi00g01355","",0.789368459252556,0.646338920642138,1.49006859956807,-0.789368459252556,0.621636476738159,5.99159618182606,"7.4234921543237e-08      .","22 x 13"," ",""
"Vitvi12g00527",141,"Vitvi12g00527","",2.94260210565192,0.608914007278082,1.48781264024054,-1.59206174152852,0.296140072468908,2.3408065123305,"0.0113820327384889      .","23 x 13"," ",""
"Vitvi18g00143",142,"Vitvi18g00143","Vitvi18g00143",0.744392059363457,0.486724762024952,1.48740499041786,-0.744392059363457,0.314764000413111,2.50367813441185,"0.00758937871844345      .","23 x 12","18 ","Stimulates the exchange of GDP to GTP on a signaling GTPase, changing its conformation to its active form. Guanine nucleotide exchange factors (GEFs) act by stimulating the release of guanosine diphosphate (GDP) to allow binding of guanosine triphosphate (GTP), which is more abundant in the cell under normal cellular physiological conditions."
"Vitvi04g01747",143,"Vitvi04g01747","Vitvi04g01747",1.02117616865793,0.603523988974974,1.47797677427197,-1.00852185564293,0.368745371107209,2.99502454234238,"0.00202778113605295      .","21 x 16","4 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi07g02980",144,"Vitvi07g02980","",1.55801241283977,0.70210853395308,1.47682767387582,-1.37043474035304,0.807464184033674,10.3340386286931,"5.55111512312578e-15      .","20 x 12"," ",""
"Vitvi00g00809",145,"Vitvi00g00809","",1.55836378185994,0.702091585986828,1.47681900753894,-1.37078610937321,0.8074100637744,10.3320486718497,"5.55111512312578e-15      .","20 x 12"," ",""
"Vitvi08g01828",146,"Vitvi08g01828","Vitvi08g01828",2.51674674328502,0.628316894376769,1.47642857612091,-1.47298734999232,0.668464799126657,6.78566824438818,"3.617663169031e-09      .","18 x 14","8 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi14g02944",147,"Vitvi14g02944","Vitvi14g02944",0.708077251397183,0.482891724831742,1.47027855376163,-0.708077251397183,0.363221664378882,2.94328144514128,"0.00234542530781279      .","16 x 11","14 ","Catalysis of the transfer of a glycosyl group from a UDP-sugar to a small hydrophobic molecule."
"Vitvi03g01379",148,"Vitvi03g01379","Vitvi03g01379",1.01130369212504,0.595977607888942,1.46031943171711,-0.996373075310034,0.411489153188864,3.40862960121835,"0.000602252756385147      .","19 x 14","3 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi09g01814",149,"Vitvi09g01814","",0.777881587171418,0.579506189648375,1.45555982692109,-0.777881587171418,0.505369058376359,4.42164573323193,"2.2281442527472e-05      .","16 x 12"," ",""
"Vitvi15g00301",150,"Vitvi15g00301","Vitvi15g00301",0.967348296242266,0.548636193945658,1.45344000835623,-0.967348296242266,0.668318661240805,6.78298713096579,"3.65499674970238e-09      .","19 x 14","15 ","Binding to ADP, adenosine 5'-diphosphate."
"Vitvi09g01246",151,"Vitvi09g01246","Vitvi09g01246",1.08160067853656,0.573749097874618,1.45237004424386,-1.01799893904568,0.535144775376024,4.7827225734293,"6.30433693749044e-06      .","15 x 11","9 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi05g01820",152,"Vitvi05g01820","",1.25901448980857,0.860383683745949,1.44828624814593,-1.25676654199894,0.681935114978846,7.03911403262853,"1.36925204508032e-09      .","20 x 14"," ",""
"Vitvi15g01216",153,"Vitvi15g01216","",0.511246349043979,0.549652005536424,1.44777602153724,-0.511246349043979,0.380068708643518,3.102254402703,"0.0014929105372854      .","19 x 16"," ",""
"Vitvi14g02812",154,"Vitvi14g02812","Vitvi14g02812",0.531273268827059,0.669346132673634,1.44413678146989,-0.531273268827059,0.525764739294487,4.66646675797095,"9.50502698204847e-06      .","22 x 12","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi15g01697",155,"Vitvi15g01697","Vitvi15g01697",0.741674765264641,0.652128488318166,1.44386076076121,-0.741674765264641,0.41488734802197,3.44260300092958,"0.000543022183944419      .","15 x 14","15 ",""
"Vitvi08g02178",156,"Vitvi08g02178","",0.784555047666137,0.538425856712533,1.44206796177947,-0.720953308175251,0.470705880863518,4.02787146610352,"8.41907561178745e-05      .","20 x 15"," ",""
"Vitvi00g01011",157,"Vitvi00g01011","",2.79771353519318,0.65571584237104,1.43827957003258,-1.06425084214996,0.431244575009512,3.60862181122676,"0.000324887924492478      .","23 x 10"," ",""
"Vitvi08g02228",158,"Vitvi08g02228","Vitvi08g02228",1.15833786837014,0.641795504108863,1.4379072881403,-1.14797804746632,0.29862765918224,2.36238575937973,"0.0107974031304813      .","19 x 16","8 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi02g00424",159,"Vitvi02g00424","Vitvi02g00424",1.41365812017665,0.580475177310022,1.43572868420623,-1.09719622843864,0.652829365078423,6.50656252039779,"1.05153703522376e-08      .","21 x 13","2 ","Binding to a calcium ion (Ca2+)."
"Vitvi18g00766",160,"Vitvi18g00766","Vitvi18g00766",0.938939970611267,0.488960163841213,1.43431943173113,-0.938939970611267,0.167209535737619,1.28043101009595,"0.102789844314157      .","21 x 18","18 ","The formation of a protein dimer, a macromolecular structure consists of two noncovalently associated identical or nonidentical subunits."
"Vitvi10g02400",161,"Vitvi10g02400","",1.62142417742516,0.894492951281922,1.4334394855684,-1.61917622961553,0.357630528508847,2.89127078732119,"0.00271080669901591      .","19 x 14"," ",""
"Vitvi00g01142",162,"Vitvi00g01142","",1.62190215204166,0.894205883568298,1.4329615109519,-1.61965420423203,0.357484090631105,2.88991340555999,"0.00272101355321019      .","19 x 14"," ",""
"Vitvi12g02725",163,"Vitvi12g02725","",2.70853746540627,0.936236675580149,1.43006636219132,-2.06607991396586,0.527766973522106,4.69108065748333,"8.71635106591828e-06      .","21 x 13"," ",""
"Vitvi10g00313",164,"Vitvi10g00313","",1.6134495514938,0.61069268666334,1.42882642339565,-1.45950278208635,0.452972613179724,3.83597814364729,"0.000157616616071277      .","16 x 13"," ",""
"Vitvi16g01803",165,"Vitvi16g01803","",0.653982775126153,0.580043506043236,1.42791089357972,-0.653982775126153,0.493513162667509,4.28398122984432,"3.56795424334422e-05      .","17 x 11"," ",""
"Vitvi07g01813",166,"Vitvi07g01813","Vitvi07g01813",1.61336979511992,0.656060771822444,1.42645128616369,-1.32176168161853,0.253494335799178,1.9784630599978,"0.0263581675468227      .","23 x 12","7 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi16g01633",167,"Vitvi16g01633","Vitvi16g01633",0.632443464260352,0.513411722433092,1.4230988638575,-0.632443464260352,0.0799157191606664,0.605286381807925,"0.273695590080245      .","14 x 16","16 ",""
"Vitvi09g00384",168,"Vitvi09g00384","Vitvi09g00384",1.87755655596615,0.514024560948567,1.41687899819564,-1.04565166247936,0.603473692530475,5.71385016823458,"2.10562662861236e-07      .","21 x 10","9 ","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"Vitvi10g01648",169,"Vitvi10g01648","",1.11777931643202,0.521255918859234,1.416457804083,-0.905896509665659,0.585900518913447,5.45847086710423,"5.43839375755084e-07      .","17 x 12"," ",""
"Vitvi01g00621",170,"Vitvi01g00621","Vitvi01g00621",2.0794727447235,0.517725105722503,1.41597864284269,-1.0926785889171,0.386735406549682,3.16614364492054,"0.00124032201442525      .","22 x 9","1 ","Binding to a heme, a compound composed of iron complexed in a porphyrin (tetrapyrrole) ring."
"Vitvi08g01270",171,"Vitvi08g01270","Vitvi08g01270",3.60256598905129,0.456395880723707,1.40763089398269,-1.22930658670889,0.663060514068927,6.68745100540642,"5.26848942250524e-09      .","17 x 12","8 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
